Feature
1000,ENSMUSG00000024772
1001,ENSMUSG00000109599
1002,ENSMUSG00000073563
1003,ENSMUSG00000037935
1004,ENSMUSG00000028730
1005,ENSMUSG00000078185
1006,ENSMUSG00000057177
1007,ENSMUSG00000060743
1008,ENSMUSG00000026354
1009,ENSMUSG00000021938
1010,ENSMUSG00000015971
1011,ENSMUSG00000112805
1012,ENSMUSG00000024858
1013,ENSMUSG00000025236
1014,ENSMUSG00000031753
1015,ENSMUSG00000017386
1016,ENSMUSG00000021785
1017,ENSMUSG00000037525
1018,ENSMUSG00000024273
1019,ENSMUSG00000027804
1020,ENSMUSG00000073295
1021,ENSMUSG00000109945
1022,ENSMUSG00000025265
1023,ENSMUSG00000023980
1024,ENSMUSG00000040785
1025,ENSMUSG00000091780
1026,ENSMUSG00000104671
1027,ENSMUSG00000039116
1028,ENSMUSG00000024007
1029,ENSMUSG00000030045
1030,ENSMUSG00000071256
1031,ENSMUSG00000044231
1032,ENSMUSG00000090451
1033,ENSMUSG00000003421
1034,ENSMUSG00000005699
1035,ENSMUSG00000061360
1036,ENSMUSG00000024175
1037,ENSMUSG00000024758
1038,ENSMUSG00000053469
1039,ENSMUSG00000001100
1040,ENSMUSG00000042487
1041,ENSMUSG00000031578
1042,ENSMUSG00000040771
1043,ENSMUSG00000024563
1044,ENSMUSG00000035868
1045,ENSMUSG00000024019
1046,ENSMUSG00000097318
1047,ENSMUSG00000025041
1048,ENSMUSG00000062929
1049,ENSMUSG00000030880
1050,ENSMUSG00000112980
1051,ENSMUSG00000038712
1052,ENSMUSG00000026127
1053,ENSMUSG00000022706
1054,ENSMUSG00000095325
1055,ENSMUSG00000036412
1056,ENSMUSG00000015837
1057,ENSMUSG00000035824
1058,ENSMUSG00000032563
1059,ENSMUSG00000019826
1060,ENSMUSG00000046854
1061,ENSMUSG00000045598
1062,ENSMUSG00000105611
1063,ENSMUSG00000038055
1064,ENSMUSG00000019494
1065,ENSMUSG00000097583
1066,ENSMUSG00000021774
1067,ENSMUSG00000026090
1068,ENSMUSG00000034192
1069,ENSMUSG00000073529
1070,ENSMUSG00000020287
1071,ENSMUSG00000054418
1072,ENSMUSG00000073643
1073,ENSMUSG00000020610
1074,ENSMUSG00000030663
1075,ENSMUSG00000085601
1076,ENSMUSG00000064254
1077,ENSMUSG00000023707
1078,ENSMUSG00000022223
1079,ENSMUSG00000026240
1080,ENSMUSG00000029603
1081,ENSMUSG00000107102
1082,ENSMUSG00000036655
1083,ENSMUSG00000110580
1084,ENSMUSG00000020831
1085,ENSMUSG00000024942
1086,ENSMUSG00000035773
1087,ENSMUSG00000039917
1088,ENSMUSG00000005674
1089,ENSMUSG00000029422
1090,ENSMUSG00000038957
1091,ENSMUSG00000025081
1092,ENSMUSG00000021147
1093,ENSMUSG00000039568
1094,ENSMUSG00000100164
1095,ENSMUSG00000066233
1096,ENSMUSG00000046791
1097,ENSMUSG00000089711
1098,ENSMUSG00000041623
1099,ENSMUSG00000036214
1100,ENSMUSG00000048175
1101,ENSMUSG00000027088
1102,ENSMUSG00000040128
1103,ENSMUSG00000047649
1104,ENSMUSG00000029599
1105,ENSMUSG00000003235
1106,ENSMUSG00000074136
1107,ENSMUSG00000031105
1108,ENSMUSG00000004394
1109,ENSMUSG00000090840
1110,ENSMUSG00000045667
1111,ENSMUSG00000037568
1112,ENSMUSG00000005505
1113,ENSMUSG00000091510
1114,ENSMUSG00000009828
1115,ENSMUSG00000049097
1116,ENSMUSG00000031148
1117,ENSMUSG00000010406
1118,ENSMUSG00000068062
1119,ENSMUSG00000031174
1120,ENSMUSG00000078868
1121,ENSMUSG00000093908
1122,ENSMUSG00000106874
1123,ENSMUSG00000022674
1124,ENSMUSG00000055633
1125,ENSMUSG00000032478
1126,ENSMUSG00000086946
1127,ENSMUSG00000044303
1128,ENSMUSG00000116138
1129,ENSMUSG00000037957
1130,ENSMUSG00000063019
1131,ENSMUSG00000050213
1132,ENSMUSG00000030534
1133,ENSMUSG00000039977
1134,ENSMUSG00000052656
1135,ENSMUSG00000107008
1136,ENSMUSG00000031422
1137,ENSMUSG00000046794
1138,ENSMUSG00000097994
1139,ENSMUSG00000039770
1140,ENSMUSG00000022964
1141,ENSMUSG00000111929
1142,ENSMUSG00000104886
1143,ENSMUSG00000025736
1144,ENSMUSG00000029780
1145,ENSMUSG00000062456
1146,ENSMUSG00000019210
1147,ENSMUSG00000020116
1148,ENSMUSG00000054034
1149,ENSMUSG00000041837
1150,ENSMUSG00000032309
1151,ENSMUSG00000032192
1152,ENSMUSG00000081984
1153,ENSMUSG00000032504
1154,ENSMUSG00000102909
1155,ENSMUSG00000074166
1156,ENSMUSG00000071654
1157,ENSMUSG00000028863
1158,ENSMUSG00000085587
1159,ENSMUSG00000021681
1160,ENSMUSG00000016529
1161,ENSMUSG00000056131
1162,ENSMUSG00000032101
1163,ENSMUSG00000033623
1164,ENSMUSG00000066838
1165,ENSMUSG00000112000
1166,ENSMUSG00000029234
1167,ENSMUSG00000016206
1168,ENSMUSG00000035772
1169,ENSMUSG00000027808
1170,ENSMUSG00000075600
1171,ENSMUSG00000015357
1172,ENSMUSG00000042682
1173,ENSMUSG00000078877
1174,ENSMUSG00000021223
1175,ENSMUSG00000074521
1176,ENSMUSG00000067928
1177,ENSMUSG00000054793
1178,ENSMUSG00000045519
1179,ENSMUSG00000051224
1180,ENSMUSG00000047003
1181,ENSMUSG00000031429
1182,ENSMUSG00000047115
1183,ENSMUSG00000103041
1184,ENSMUSG00000025465
1185,ENSMUSG00000047187
1186,ENSMUSG00000023150
1187,ENSMUSG00000018821
1188,ENSMUSG00000021645
1189,ENSMUSG00000028837
1190,ENSMUSG00000006299
1191,ENSMUSG00000024735
1192,ENSMUSG00000014177
1193,ENSMUSG00000018068
1194,ENSMUSG00000108297
1195,ENSMUSG00000028719
1196,ENSMUSG00000020873
1197,ENSMUSG00000021951
1198,ENSMUSG00000042444
1199,ENSMUSG00000024359
1200,ENSMUSG00000103906
1201,ENSMUSG00000039873
1202,ENSMUSG00000032508
1203,ENSMUSG00000049502
1204,ENSMUSG00000098234
1205,ENSMUSG00000040605
1206,ENSMUSG00000057465
1207,ENSMUSG00000046909
1208,ENSMUSG00000071302
1209,ENSMUSG00000025264
1210,ENSMUSG00000026150
1211,ENSMUSG00000074651
1212,ENSMUSG00000074746
1213,ENSMUSG00000022808
1214,ENSMUSG00000039740
1215,ENSMUSG00000022664
1216,ENSMUSG00000026520
1217,ENSMUSG00000091864
1218,ENSMUSG00000021884
1219,ENSMUSG00000054021
1220,ENSMUSG00000086429
1221,ENSMUSG00000074480
1222,ENSMUSG00000049760
1223,ENSMUSG00000024883
1224,ENSMUSG00000030120
1225,ENSMUSG00000114926
1226,ENSMUSG00000110611
1227,ENSMUSG00000042202
1228,ENSMUSG00000091686
1229,ENSMUSG00000008301
1230,ENSMUSG00000108723
1231,ENSMUSG00000001018
1232,ENSMUSG00000050930
1233,ENSMUSG00000021037
1234,ENSMUSG00000020840
1235,ENSMUSG00000028656
1236,ENSMUSG00000019892
1237,ENSMUSG00000055862
1238,ENSMUSG00000018565
1239,ENSMUSG00000055041
1240,ENSMUSG00000108321
1241,ENSMUSG00000003868
1242,ENSMUSG00000026627
1243,ENSMUSG00000026999
1244,ENSMUSG00000024201
1245,ENSMUSG00000097576
1246,ENSMUSG00000026843
1247,ENSMUSG00000020940
1248,ENSMUSG00000028393
1249,ENSMUSG00000018581
1250,ENSMUSG00000085560
1251,ENSMUSG00000051989
1252,ENSMUSG00000104206
1253,ENSMUSG00000064181
1254,ENSMUSG00000117648
1255,ENSMUSG00000016308
1256,ENSMUSG00000109314
1257,ENSMUSG00000023089
1258,ENSMUSG00000009076
1259,ENSMUSG00000071341
1260,ENSMUSG00000086052
1261,ENSMUSG00000073423
1262,ENSMUSG00000086290
1263,ENSMUSG00000020109
1264,ENSMUSG00000029209
1265,ENSMUSG00000020986
1266,ENSMUSG00000033938
1267,ENSMUSG00000087135
1268,ENSMUSG00000013663
1269,ENSMUSG00000056209
1270,ENSMUSG00000097974
1271,ENSMUSG00000037253
1272,ENSMUSG00000040714
1273,ENSMUSG00000112073
1274,ENSMUSG00000044715
1275,ENSMUSG00000029642
1276,ENSMUSG00000039018
1277,ENSMUSG00000020284
1278,ENSMUSG00000031818
1279,ENSMUSG00000041886
1280,ENSMUSG00000043602
1281,ENSMUSG00000091329
1282,ENSMUSG00000046841
1283,ENSMUSG00000085433
1284,ENSMUSG00000073616
1285,ENSMUSG00000032328
1286,ENSMUSG00000047945
1287,ENSMUSG00000044600
1288,ENSMUSG00000002221
1289,ENSMUSG00000038213
1290,ENSMUSG00000050370
1291,ENSMUSG00000092241
1292,ENSMUSG00000022022
1293,ENSMUSG00000029634
1294,ENSMUSG00000073139
1295,ENSMUSG00000025260
1296,ENSMUSG00000032330
1297,ENSMUSG00000030706
1298,ENSMUSG00000061259
1299,ENSMUSG00000031731
1300,ENSMUSG00000008167
1301,ENSMUSG00000030114
1302,ENSMUSG00000063730
1303,ENSMUSG00000049872
1304,ENSMUSG00000079038
1305,ENSMUSG00000062270
1306,ENSMUSG00000046688
1307,ENSMUSG00000052337
1308,ENSMUSG00000063439
1309,ENSMUSG00000019303
1310,ENSMUSG00000032641
1311,ENSMUSG00000017548
1312,ENSMUSG00000030769
1313,ENSMUSG00000018559
1314,ENSMUSG00000016526
1315,ENSMUSG00000042642
1316,ENSMUSG00000020471
1317,ENSMUSG00000016541
1318,ENSMUSG00000017167
1319,ENSMUSG00000086606
1320,ENSMUSG00000005354
1321,ENSMUSG00000023074
1322,ENSMUSG00000092171
1323,ENSMUSG00000027668
1324,ENSMUSG00000042428
1325,ENSMUSG00000074754
1326,ENSMUSG00000038888
1327,ENSMUSG00000000916
1328,ENSMUSG00000021143
1329,ENSMUSG00000074281
1330,ENSMUSG00000042167
1331,ENSMUSG00000054428
1332,ENSMUSG00000037722
1333,ENSMUSG00000020309
1334,ENSMUSG00000071652
1335,ENSMUSG00000079143
1336,ENSMUSG00000060204
1337,ENSMUSG00000059811
1338,ENSMUSG00000071661
1339,ENSMUSG00000042737
1340,ENSMUSG00000105677
1341,ENSMUSG00000026500
1342,ENSMUSG00000045211
1343,ENSMUSG00000020250
1344,ENSMUSG00000113764
1345,ENSMUSG00000096795
1346,ENSMUSG00000039989
1347,ENSMUSG00000022241
1348,ENSMUSG00000046408
1349,ENSMUSG00000024787
1350,ENSMUSG00000033933
1351,ENSMUSG00000097224
1352,ENSMUSG00000021134
1353,ENSMUSG00000057551
1354,ENSMUSG00000041236
1355,ENSMUSG00000066952
1356,ENSMUSG00000039824
1357,ENSMUSG00000107178
1358,ENSMUSG00000061740
1359,ENSMUSG00000030521
1360,ENSMUSG00000023947
1361,ENSMUSG00000025532
1362,ENSMUSG00000091617
1363,ENSMUSG00000020522
1364,ENSMUSG00000055681
1365,ENSMUSG00000074886
1366,ENSMUSG00000040749
1367,ENSMUSG00000019505
1368,ENSMUSG00000046550
1369,ENSMUSG00000054381
1370,ENSMUSG00000026821
1371,ENSMUSG00000085151
1372,ENSMUSG00000042978
1373,ENSMUSG00000003341
1374,ENSMUSG00000116056
1375,ENSMUSG00000027091
1376,ENSMUSG00000037257
1377,ENSMUSG00000020022
1378,ENSMUSG00000051062
1379,ENSMUSG00000004371
1380,ENSMUSG00000052033
1381,ENSMUSG00000097926
1382,ENSMUSG00000029229
1383,ENSMUSG00000103923
1384,ENSMUSG00000021764
1385,ENSMUSG00000027236
1386,ENSMUSG00000051074
1387,ENSMUSG00000063235
1388,ENSMUSG00000026032
1389,ENSMUSG00000030505
1390,ENSMUSG00000024853
1391,ENSMUSG00000068039
1392,ENSMUSG00000002661
1393,ENSMUSG00000028651
1394,ENSMUSG00000052253
1395,ENSMUSG00000050192
1396,ENSMUSG00000043421
1397,ENSMUSG00000036052
1398,ENSMUSG00000031962
1399,ENSMUSG00000106432
1400,ENSMUSG00000090408
1401,ENSMUSG00000037296
1402,ENSMUSG00000059305
1403,ENSMUSG00000025934
1404,ENSMUSG00000035372
1405,ENSMUSG00000052724
1406,ENSMUSG00000068391
1407,ENSMUSG00000078490
1408,ENSMUSG00000098274
1409,ENSMUSG00000114121
1410,ENSMUSG00000031299
1411,ENSMUSG00000002767
1412,ENSMUSG00000037337
1413,ENSMUSG00000117924
1414,ENSMUSG00000002343
1415,ENSMUSG00000061950
1416,ENSMUSG00000020526
1417,ENSMUSG00000048330
1418,ENSMUSG00000005718
1419,ENSMUSG00000108461
1420,ENSMUSG00000041075
1421,ENSMUSG00000085492
1422,ENSMUSG00000035172
1423,ENSMUSG00000040731
1424,ENSMUSG00000019794
1425,ENSMUSG00000000049
1426,ENSMUSG00000043831
1427,ENSMUSG00000110949
1428,ENSMUSG00000045538
1429,ENSMUSG00000102432
1430,ENSMUSG00000060935
1431,ENSMUSG00000051675
1432,ENSMUSG00000033857
1433,ENSMUSG00000095595
1434,ENSMUSG00000042992
1435,ENSMUSG00000029716
1436,ENSMUSG00000034379
1437,ENSMUSG00000022426
1438,ENSMUSG00000117284
1439,ENSMUSG00000038793
1440,ENSMUSG00000022779
1441,ENSMUSG00000027406
1442,ENSMUSG00000025235
1443,ENSMUSG00000040690
1444,ENSMUSG00000046351
1445,ENSMUSG00000038276
1446,ENSMUSG00000027286
1447,ENSMUSG00000035469
1448,ENSMUSG00000041777
1449,ENSMUSG00000024800
1450,ENSMUSG00000028013
1451,ENSMUSG00000021044
1452,ENSMUSG00000020308
1453,ENSMUSG00000022668
1454,ENSMUSG00000090919
1455,ENSMUSG00000087079
1456,ENSMUSG00000029175
1457,ENSMUSG00000024847
1458,ENSMUSG00000022525
1459,ENSMUSG00000073073
1460,ENSMUSG00000031197
1461,ENSMUSG00000013701
1462,ENSMUSG00000038722
1463,ENSMUSG00000022972
1464,ENSMUSG00000043644
1465,ENSMUSG00000053746
1466,ENSMUSG00000029777
1467,ENSMUSG00000069267
1468,ENSMUSG00000093594
1469,ENSMUSG00000028750
1470,ENSMUSG00000050017
1471,ENSMUSG00000044676
1472,ENSMUSG00000057101
1473,ENSMUSG00000048755
1474,ENSMUSG00000100393
1475,ENSMUSG00000095440
1476,ENSMUSG00000042694
1477,ENSMUSG00000032307
1478,ENSMUSG00000035273
1479,ENSMUSG00000025505
1480,ENSMUSG00000090778
1481,ENSMUSG00000051978
1482,ENSMUSG00000034616
1483,ENSMUSG00000086068
1484,ENSMUSG00000055850
1485,ENSMUSG00000114524
1486,ENSMUSG00000031536
1487,ENSMUSG00000031357
1488,ENSMUSG00000026427
1489,ENSMUSG00000030638
1490,ENSMUSG00000024669
1491,ENSMUSG00000075273
1492,ENSMUSG00000022375
1493,ENSMUSG00000049409
1494,ENSMUSG00000025971
1495,ENSMUSG00000021893
1496,ENSMUSG00000020737
1497,ENSMUSG00000048550
1498,ENSMUSG00000033166
1499,ENSMUSG00000032553
1500,ENSMUSG00000037640
1501,ENSMUSG00000011306
1502,ENSMUSG00000045896
1503,ENSMUSG00000028648
1504,ENSMUSG00000029915
1505,ENSMUSG00000032937
1506,ENSMUSG00000022432
1507,ENSMUSG00000038982
1508,ENSMUSG00000029924
1509,ENSMUSG00000061099
1510,ENSMUSG00000055660
1511,ENSMUSG00000032458
1512,ENSMUSG00000086770
1513,ENSMUSG00000075576
1514,ENSMUSG00000073062
1515,ENSMUSG00000098120
1516,ENSMUSG00000109715
1517,ENSMUSG00000031392
1518,ENSMUSG00000003355
1519,ENSMUSG00000061461
1520,ENSMUSG00000024213
1521,ENSMUSG00000036983
1522,ENSMUSG00000031256
1523,ENSMUSG00000021418
1524,ENSMUSG00000117848
1525,ENSMUSG00000035509
1526,ENSMUSG00000003873
1527,ENSMUSG00000043190
1528,ENSMUSG00000060224
1529,ENSMUSG00000036810
1530,ENSMUSG00000078235
1531,ENSMUSG00000092190
1532,ENSMUSG00000020869
1533,ENSMUSG00000074001
1534,ENSMUSG00000074203
1535,ENSMUSG00000042244
1536,ENSMUSG00000050621
1537,ENSMUSG00000030224
1538,ENSMUSG00000111094
1539,ENSMUSG00000041453
1540,ENSMUSG00000032905
1541,ENSMUSG00000029474
1542,ENSMUSG00000062647
1543,ENSMUSG00000059142
1544,ENSMUSG00000086873
1545,ENSMUSG00000020335
1546,ENSMUSG00000059027
1547,ENSMUSG00000100764
1548,ENSMUSG00000041736
1549,ENSMUSG00000046949
1550,ENSMUSG00000056771
1551,ENSMUSG00000114136
1552,ENSMUSG00000039886
1553,ENSMUSG00000092167
1554,ENSMUSG00000085819
1555,ENSMUSG00000026492
1556,ENSMUSG00000031505
1557,ENSMUSG00000101972
1558,ENSMUSG00000020738
1559,ENSMUSG00000031737
1560,ENSMUSG00000028578
1561,ENSMUSG00000019868
1562,ENSMUSG00000036551
1563,ENSMUSG00000034675
1564,ENSMUSG00000018428
1565,ENSMUSG00000024829
1566,ENSMUSG00000020937
1567,ENSMUSG00000030986
1568,ENSMUSG00000044854
1569,ENSMUSG00000036898
1570,ENSMUSG00000085160
1571,ENSMUSG00000063704
1572,ENSMUSG00000035596
1573,ENSMUSG00000030255
1574,ENSMUSG00000108414
1575,ENSMUSG00000038046
1576,ENSMUSG00000034729
1577,ENSMUSG00000033356
1578,ENSMUSG00000033739
1579,ENSMUSG00000091994
1580,ENSMUSG00000004473
1581,ENSMUSG00000026192
1582,ENSMUSG00000039563
1583,ENSMUSG00000043991
1584,ENSMUSG00000117975
1585,ENSMUSG00000053161
1586,ENSMUSG00000033809
1587,ENSMUSG00000034463
1588,ENSMUSG00000029504
1589,ENSMUSG00000021504
1590,ENSMUSG00000036632
1591,ENSMUSG00000092048
1592,ENSMUSG00000029535
1593,ENSMUSG00000054715
1594,ENSMUSG00000025393
1595,ENSMUSG00000111828
1596,ENSMUSG00000085227
1597,ENSMUSG00000020451
1598,ENSMUSG00000000282
1599,ENSMUSG00000026799
1600,ENSMUSG00000099715
1601,ENSMUSG00000017697
1602,ENSMUSG00000021327
1603,ENSMUSG00000047989
1604,ENSMUSG00000004895
1605,ENSMUSG00000041995
1606,ENSMUSG00000032536
1607,ENSMUSG00000004768
1608,ENSMUSG00000028927
1609,ENSMUSG00000042508
1610,ENSMUSG00000045503
1611,ENSMUSG00000002797
1612,ENSMUSG00000079334
1613,ENSMUSG00000046364
1614,ENSMUSG00000021486
1615,ENSMUSG00000060679
1616,ENSMUSG00000000811
1617,ENSMUSG00000114796
1618,ENSMUSG00000098684
1619,ENSMUSG00000042063
1620,ENSMUSG00000020083
1621,ENSMUSG00000042215
1622,ENSMUSG00000029513
1623,ENSMUSG00000032786
1624,ENSMUSG00000094936
1625,ENSMUSG00000031231
1626,ENSMUSG00000085488
1627,ENSMUSG00000020629
1628,ENSMUSG00000029319
1629,ENSMUSG00000059291
1630,ENSMUSG00000026791
1631,ENSMUSG00000044573
1632,ENSMUSG00000086735
1633,ENSMUSG00000001366
1634,ENSMUSG00000097573
1635,ENSMUSG00000022008
1636,ENSMUSG00000032239
1637,ENSMUSG00000030722
1638,ENSMUSG00000032940
1639,ENSMUSG00000100572
1640,ENSMUSG00000021770
1641,ENSMUSG00000106674
1642,ENSMUSG00000000194
1643,ENSMUSG00000066378
1644,ENSMUSG00000022752
1645,ENSMUSG00000030652
1646,ENSMUSG00000054648
1647,ENSMUSG00000097773
1648,ENSMUSG00000031823
1649,ENSMUSG00000102357
1650,ENSMUSG00000040843
1651,ENSMUSG00000020638
1652,ENSMUSG00000118012
1653,ENSMUSG00000026005
1654,ENSMUSG00000028975
1655,ENSMUSG00000027680
1656,ENSMUSG00000113634
1657,ENSMUSG00000013160
1658,ENSMUSG00000022515
1659,ENSMUSG00000085566
1660,ENSMUSG00000058748
1661,ENSMUSG00000046058
1662,ENSMUSG00000074037
1663,ENSMUSG00000027364
1664,ENSMUSG00000063801
1665,ENSMUSG00000047604
1666,ENSMUSG00000028411
1667,ENSMUSG00000034620
1668,ENSMUSG00000022338
1669,ENSMUSG00000059412
1670,ENSMUSG00000047617
1671,ENSMUSG00000028992
1672,ENSMUSG00000028099
1673,ENSMUSG00000010045
1674,ENSMUSG00000038502
1675,ENSMUSG00000031358
1676,ENSMUSG00000019814
1677,ENSMUSG00000086784
1678,ENSMUSG00000039483
1679,ENSMUSG00000066568
1680,ENSMUSG00000064284
1681,ENSMUSG00000104639
1682,ENSMUSG00000031985
1683,ENSMUSG00000073535
1684,ENSMUSG00000029787
1685,ENSMUSG00000057572
1686,ENSMUSG00000100394
1687,ENSMUSG00000037159
1688,ENSMUSG00000024959
1689,ENSMUSG00000048047
1690,ENSMUSG00000020720
1691,ENSMUSG00000040124
1692,ENSMUSG00000049755
1693,ENSMUSG00000024104
1694,ENSMUSG00000030007
1695,ENSMUSG00000004980
1696,ENSMUSG00000029788
1697,ENSMUSG00000115220
1698,ENSMUSG00000005656
1699,ENSMUSG00000040472
1700,ENSMUSG00000026238
1701,ENSMUSG00000034617
1702,ENSMUSG00000085914
1703,ENSMUSG00000105552
1704,ENSMUSG00000063787
1705,ENSMUSG00000045948
1706,ENSMUSG00000044876
1707,ENSMUSG00000026817
1708,ENSMUSG00000057863
1709,ENSMUSG00000040372
1710,ENSMUSG00000021534
1711,ENSMUSG00000003573
1712,ENSMUSG00000003813
1713,ENSMUSG00000018541
1714,ENSMUSG00000050164
1715,ENSMUSG00000032578
1716,ENSMUSG00000000902
1717,ENSMUSG00000051185
1718,ENSMUSG00000031568
1719,ENSMUSG00000025192
1720,ENSMUSG00000023018
1721,ENSMUSG00000022450
1722,ENSMUSG00000112150
1723,ENSMUSG00000055240
1724,ENSMUSG00000115723
1725,ENSMUSG00000111846
1726,ENSMUSG00000097559
1727,ENSMUSG00000039347
1728,ENSMUSG00000021816
1729,ENSMUSG00000014226
1730,ENSMUSG00000070544
1731,ENSMUSG00000033760
1732,ENSMUSG00000026174
1733,ENSMUSG00000000948
1734,ENSMUSG00000027243
1735,ENSMUSG00000029729
1736,ENSMUSG00000067424
1737,ENSMUSG00000040370
1738,ENSMUSG00000094441
1739,ENSMUSG00000000355
1740,ENSMUSG00000053774
1741,ENSMUSG00000022956
1742,ENSMUSG00000087683
1743,ENSMUSG00000056753
1744,ENSMUSG00000025135
1745,ENSMUSG00000113421
1746,ENSMUSG00000030105
1747,ENSMUSG00000024160
1748,ENSMUSG00000100680
1749,ENSMUSG00000086145
1750,ENSMUSG00000020894
1751,ENSMUSG00000030432
1752,ENSMUSG00000102762
1753,ENSMUSG00000035621
1754,ENSMUSG00000028451
1755,ENSMUSG00000048921
1756,ENSMUSG00000027890
1757,ENSMUSG00000049489
1758,ENSMUSG00000034216
1759,ENSMUSG00000031059
1760,ENSMUSG00000086604
1761,ENSMUSG00000019179
1762,ENSMUSG00000060038
1763,ENSMUSG00000058328
1764,ENSMUSG00000096967
1765,ENSMUSG00000100017
1766,ENSMUSG00000116498
1767,ENSMUSG00000029815
1768,ENSMUSG00000056537
1769,ENSMUSG00000016758
1770,ENSMUSG00000034175
1771,ENSMUSG00000001305
1772,ENSMUSG00000103139
1773,ENSMUSG00000034075
1774,ENSMUSG00000005161
1775,ENSMUSG00000060373
1776,ENSMUSG00000022428
1777,ENSMUSG00000002379
1778,ENSMUSG00000042709
1779,ENSMUSG00000060073
1780,ENSMUSG00000016253
1781,ENSMUSG00000005362
1782,ENSMUSG00000112390
1783,ENSMUSG00000071253
1784,ENSMUSG00000044122
1785,ENSMUSG00000073236
1786,ENSMUSG00000026589
1787,ENSMUSG00000097073
1788,ENSMUSG00000014402
1789,ENSMUSG00000010517
1790,ENSMUSG00000021287
1791,ENSMUSG00000053332
1792,ENSMUSG00000041426
1793,ENSMUSG00000068856
1794,ENSMUSG00000054967
1795,ENSMUSG00000015605
1796,ENSMUSG00000105837
1797,ENSMUSG00000041241
1798,ENSMUSG00000017764
1799,ENSMUSG00000043415
1800,ENSMUSG00000062944
1801,ENSMUSG00000096995
1802,ENSMUSG00000030614
1803,ENSMUSG00000030411
1804,ENSMUSG00000030469
1805,ENSMUSG00000023832
1806,ENSMUSG00000021376
1807,ENSMUSG00000020912
1808,ENSMUSG00000021024
1809,ENSMUSG00000037049
1810,ENSMUSG00000038932
1811,ENSMUSG00000036707
1812,ENSMUSG00000072066
1813,ENSMUSG00000036376
1814,ENSMUSG00000085039
1815,ENSMUSG00000022760
1816,ENSMUSG00000100213
1817,ENSMUSG00000055547
1818,ENSMUSG00000082766
1819,ENSMUSG00000028318
1820,ENSMUSG00000022131
1821,ENSMUSG00000025533
1822,ENSMUSG00000033107
1823,ENSMUSG00000111080
1824,ENSMUSG00000060126
1825,ENSMUSG00000019927
1826,ENSMUSG00000036854
1827,ENSMUSG00000022812
1828,ENSMUSG00000066042
1829,ENSMUSG00000040883
1830,ENSMUSG00000055319
1831,ENSMUSG00000037190
1832,ENSMUSG00000101037
1833,ENSMUSG00000067199
1834,ENSMUSG00000031585
1835,ENSMUSG00000043702
1836,ENSMUSG00000021930
1837,ENSMUSG00000036989
1838,ENSMUSG00000097402
1839,ENSMUSG00000078489
1840,ENSMUSG00000060029
1841,ENSMUSG00000073787
1842,ENSMUSG00000110329
1843,ENSMUSG00000030688
1844,ENSMUSG00000100235
1845,ENSMUSG00000114988
1846,ENSMUSG00000007836
1847,ENSMUSG00000073759
1848,ENSMUSG00000060681
1849,ENSMUSG00000074113
1850,ENSMUSG00000112384
1851,ENSMUSG00000045757
1852,ENSMUSG00000024963
1853,ENSMUSG00000003549
1854,ENSMUSG00000078931
1855,ENSMUSG00000106543
1856,ENSMUSG00000114348
1857,ENSMUSG00000022400
1858,ENSMUSG00000050373
1859,ENSMUSG00000043290
1860,ENSMUSG00000086158
1861,ENSMUSG00000038323
1862,ENSMUSG00000037490
1863,ENSMUSG00000078317
1864,ENSMUSG00000093390
1865,ENSMUSG00000037855
1866,ENSMUSG00000055424
1867,ENSMUSG00000019261
1868,ENSMUSG00000020946
1869,ENSMUSG00000035521
1870,ENSMUSG00000028420
1871,ENSMUSG00000072944
1872,ENSMUSG00000020955
1873,ENSMUSG00000042608
1874,ENSMUSG00000068742
1875,ENSMUSG00000052456
1876,ENSMUSG00000016831
1877,ENSMUSG00000034800
1878,ENSMUSG00000031792
1879,ENSMUSG00000046516
1880,ENSMUSG00000036850
1881,ENSMUSG00000056201
1882,ENSMUSG00000089887
1883,ENSMUSG00000028643
1884,ENSMUSG00000027593
1885,ENSMUSG00000009894
1886,ENSMUSG00000052997
1887,ENSMUSG00000026317
1888,ENSMUSG00000048307
1889,ENSMUSG00000003438
1890,ENSMUSG00000049571
1891,ENSMUSG00000049517
1892,ENSMUSG00000027963
1893,ENSMUSG00000019857
1894,ENSMUSG00000002205
1895,ENSMUSG00000052406
1896,ENSMUSG00000074738
1897,ENSMUSG00000021694
1898,ENSMUSG00000022553
1899,ENSMUSG00000059518
1900,ENSMUSG00000028690
1901,ENSMUSG00000023055
1902,ENSMUSG00000018572
1903,ENSMUSG00000035173
1904,ENSMUSG00000025651
1905,ENSMUSG00000020910
1906,ENSMUSG00000036411
1907,ENSMUSG00000060938
1908,ENSMUSG00000043716
1909,ENSMUSG00000046908
1910,ENSMUSG00000118263
1911,ENSMUSG00000069835
1912,ENSMUSG00000030074
1913,ENSMUSG00000075700
1914,ENSMUSG00000116506
1915,ENSMUSG00000039103
1916,ENSMUSG00000034391
1917,ENSMUSG00000026499
1918,ENSMUSG00000018160
1919,ENSMUSG00000028813
1920,ENSMUSG00000085929
1921,ENSMUSG00000028540
1922,ENSMUSG00000040396
