Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000102930,Gm38115,0.10323358573080882,0.7631158427732814,0.11166262001982023,0.065883796310516,-0.5451131213632978,0.2924062760352137,0,-1.9028417986689279,0.5789525491870047
ENSMUSG00000050122,Vwa3b,0.009874516895990408,-0.9249401509119783,0.4488671725287411,0.019765138893154798,1.142942872321962,0.29611988025246494,0,1.014696041139099,1
ENSMUSG00000026113,Inpp4a,0.8608783366595274,1.3969879439753834,0.000000051072573877387825,0.31624222229047677,-1.408795115464331,0.0000002041672136445999,0.3946887593780504,-0.8597730767770422,0.8297125637587272
ENSMUSG00000026112,Coa5,0.22083010512851275,-0.24603359432052785,0.5319921611735826,0.28000613431969296,0.3752716517368404,0.2863752384832606,0.10525033583414678,-0.8684902938781511,0.9133228036679072
ENSMUSG00000026111,Unc50,0.4524324105071969,-0.8045571932902453,0.0005521015245556633,0.8696661112988111,0.9732195194984543,0.00002997771760558995,0.15787550375122017,-1.5948638233228114,0.3829843576314713
ENSMUSG00000026110,Mgat4a,0.283667939921179,0.11393820423420165,0.8829190990775911,0.27671194450416714,-0.0009754909914010401,1,0.13156291979268347,-0.8778748831523526,0.8574222812469501
ENSMUSG00000026090,2010300C02Rik,0.009874516895990408,1.8824147711456263,0.18510659061906562,0,-1.6644120497356418,0.282663951079286,0,1.5996585418602551,1
ENSMUSG00000060771,Tsga10,0.5071910951122346,0.7141900586931524,0.011287710643866817,0.31953641210600253,-0.6296466315749654,0.03742576302594075,0.21050067166829356,-1.0183190160888642,0.7378180890670648
ENSMUSG00000097268,Gm26805,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000037216,Lipt1,0.03141891739633312,-0.23306244627431028,0.9357469454706844,0.039530277786309596,0.45106516768429383,0.708877887109134,0,-0.40034145813974487,1
ENSMUSG00000026088,Mitd1,0.22801157196196034,-0.6854742162165892,0.011338786516428034,0.4051853473096733,0.8691222121785116,0.001224561419483445,0.05262516791707339,-1.7926588809185051,0.3775192034402133
ENSMUSG00000026087,Mrpl30,1.7540732740695688,-0.1683385293190095,0.542572092930783,2.1807536578780793,0.3516342688195717,0.1376043586713484,0.31575100750244034,-2.4686374483255316,0.045635857439578084
ENSMUSG00000058407,Txndc9,1.3581949148757717,-0.02409461292919468,1,1.5153273151418678,0.1936341445803218,0.4849023679399232,0.31575100750244034,-2.061845513733894,0.10358024728605954
ENSMUSG00000026083,Eif5b,1.9784941126148055,-0.13514360023867966,0.6318834268467541,2.3454631486543693,0.27160424458621213,0.2754174043951524,0.8156901027146375,-1.3256486283167663,0.37320617236587494
ENSMUSG00000026082,Rev1,0.9802702227655933,0.12006692819199916,0.8285139572663218,0.9388440974248529,-0.043699524065283955,1,0.6051894310463439,-0.658776629401724,1
ENSMUSG00000103804,Gm37062,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000037138,Aff3,14.907827462882974,1.7846870734935023,0.0000000000000006754112499450611,4.3088002787077455,-1.7596552623964308,0.00000000000004046588271118115,4.525764440868311,-1.5097116806375612,0.27101309306674537
ENSMUSG00000085391,Gm16150,0.03231660075051406,2.5069056360534185,0.008177705703868686,0.0032941898155257996,-2.288902914643436,0.017605971389703774,0,-0.063306470862174,1
ENSMUSG00000085280,Gm16151,0.003590733416723785,0.6193803653118319,0.7864750224521109,0,-0.4013776439018475,0.7932014071041186,0,2.8626929476940486,1
ENSMUSG00000087131,Gm16152,0.28905404004626467,1.774861629990822,0.0000001139674836618729,0.07906055557261919,-1.7887401847378437,0.0000005349374183786875,0.10525033583414678,-0.9322427151094872,0.8588834435642034
ENSMUSG00000048814,Lonrf2,0.568233563196539,2.435866299121564,0.0000000000000008048037083071108,0.09882569446577398,-2.444925359574605,0.000000000000023819561709653635,0.13156291979268347,-1.6054558880443572,0.3480370008232124
ENSMUSG00000026080,Chst10,0.5852895469259769,1.8670317384462403,0.00000000003498285478713301,0.14494435188313518,-1.9604615127973988,0.00000000008390221571453458,0.26312583958536695,-0.8009621846497148,0.9007771693149885
ENSMUSG00000103647,Gm37707,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000026078,Pdcl3,1.1158204092469162,-0.18664855018101922,0.5033785530838059,1.4066190512295165,0.3731513632208413,0.1231322715417737,0.18418808770975686,-2.521874975479777,0.05088660479789485
ENSMUSG00000026077,Npas2,0.03770270087559974,0.9163621030689626,0.6428794278624773,0.006588379631051599,-2.0490758999709664,0.23839489701669603,0.10525033583414678,2.0146960411390986,0.5072122594859457
ENSMUSG00000073702,Rpl31,4.678725641991091,-0.4942009373783116,0.017091434233533393,7.234040834894656,0.657734950400739,0.00127155026555076,1.552442453553665,-1.7635514801776941,0.1457512421080026
ENSMUSG00000003134,Tbc1d8,0.3204729574425978,0.715178857230953,0.03254794160803883,0.17788625003839317,-0.8294712960061386,0.015294189705214447,0.31575100750244034,0.19856023353928487,1
ENSMUSG00000003135,Cnot11,0.25135133917066493,-0.5454013328545213,0.05259363712670565,0.4051853473096733,0.7300885185405073,0.007796667181354052,0.05262516791707339,-1.8886279394492274,0.32604055272265065
ENSMUSG00000085894,Gm15832,0.01705598372943798,-0.8400512533254663,0.46172955852799497,0.026353518524206396,0.63104383379053,0.6552124634202356,0.05262516791707339,1.9622286212449636,0.6556406697718744
ENSMUSG00000048234,Rnf149,0.24596523904557926,0.19128671320754131,0.7116887420790717,0.23059328708680596,-0.04864350223331115,1,0.07893775187561008,-1.2458315090841205,0.627351330593715
ENSMUSG00000050967,Creg2,0.0053861001250856775,-0.895192807517927,0.6598581733251295,0.009882569446577399,1.1131955289279096,0.6127382811625435,0,1.8626929476940495,1
ENSMUSG00000057173,Rfx8,0.0008976833541809462,-2.2875102302966868,0.283919214265306,0.006588379631051599,2.5055129517066703,0.23419370250451693,0,3.184621042581412,1
ENSMUSG00000101634,1700066B17Rik,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000026074,Map4k4,6.125791208930777,0.03336133210779968,1,6.301785117100854,0.058053974735449376,0.9252573412193078,3.5521988344024535,-0.8210035066124668,0.7695361814793577
ENSMUSG00000026073,Il1r2,0.0017953667083618924,-1.7025477295755307,0.41081924116922236,0.006588379631051599,1.9205504509855142,0.3662141460669015,0,2.8626929476940486,1
ENSMUSG00000097899,Gm16894,0.026930500625428386,1.6666860800901881,0.06924942514846406,0.006588379631051599,-1.4486833586802046,0.133412134593602,0,0.14022692322295782,1
ENSMUSG00000026072,Il1r1,0.0026930500625428387,-2.872472731017843,0.0036634906524590513,0.026353518524206396,3.0904754524278264,0.0016681537325880758,0,1.5996585418602551,1
ENSMUSG00000070942,Il1rl2,0,-4.872472731017843,0.00006655140801869028,0.026353518524206396,5.090475452427826,0.000027453038289483335,0,2.014696041139099,1
ENSMUSG00000026068,Il18rap,0,-3.2875102302966868,0.13249890008217466,0.006588379631051599,3.5055129517066703,0.10629978302595801,0,3.599658541860256,1
ENSMUSG00000026065,Slc9a4,0.0017953667083618924,-1.1175852288543746,0.7620827259130557,0.0032941898155257996,1.3355879502643573,0.708877887109134,0,3.184621042581412,1
ENSMUSG00000026062,Slc9a2,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000103270,Gm37915,0.0008976833541809462,-1.7025477295755307,0.6169574087820253,0.0032941898155257996,1.9205504509855134,0.5682487221953841,0,3.599658541860256,1
ENSMUSG00000041945,Mfsd9,0.0350096508130569,0.619380365311831,0.4331281294056429,0.023059328708680597,-0.4013776439018484,0.7067476076928968,0,-0.3699678090962255,1
ENSMUSG00000079588,Tmem182,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000100185,Gm28634,0.0026930500625428387,0.2974522704244702,1,0,-0.07944954901448575,1,0,3.184621042581412,1
ENSMUSG00000100832,Gm29260,3.4309457796795764,-1.7660380325562213,0.000000000000000010538267134213028,12.820986762026411,1.9087401416664456,0.0000000000000000001125751680441767,2.6838835637707428,-1.0423288716934676,0.765119203561841
ENSMUSG00000053640,Gm9915,0.006283783479266623,-1.7025477295755307,0.0797356695883037,0.023059328708680597,1.9205504509855134,0.045755561841126294,0,1.2777304469728925,1
ENSMUSG00000101919,Gm29664,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000101299,Gm28175,1.4165443328975331,1.2928911062050963,0.00000030886545221370446,0.6028367362412214,-1.193418144482783,0.000007566951045330861,0.36837617541951373,-1.691486570730484,0.2934914036750513
ENSMUSG00000100180,Gm28140,0.0017953667083618924,-1.1175852288543746,0.7620827259130557,0.0032941898155257996,1.3355879502643573,0.708877887109134,0,3.184621042581412,1
ENSMUSG00000060424,Pantr1,8.346659827174438,-0.08240729258195456,0.8306652393432473,9.777155372480573,0.2647898908440234,0.3006155241959818,1.473504701678055,-2.564983791501369,0.027081106415703896
ENSMUSG00000093436,Gm20646,0.4129343429232353,0.23918461524528856,0.5385104547518196,0.38212601860099277,-0.06706582455865351,1,0.07893775187561008,-1.9878064660640715,0.2414425446364655
ENSMUSG00000045515,Pou3f3,3.805279738373031,0.3815165352129435,0.12764759878987822,3.1920699312445,-0.21762896644784835,0.4848441371409715,0.7893775187561008,-2.207973368782416,0.06485176377744443
ENSMUSG00000097063,Pantr2,0.4084459261523305,-1.049566805425724,0.0000012270518685290515,0.9388440974248529,1.2349317368195283,0.000000016053848798765103,0.10525033583414678,-2.02678059483706,0.19598826809158387
ENSMUSG00000099784,Dalir,0.003590733416723785,-0.38061963468816895,1,0.0032941898155257996,0.5986223560981516,1,0,2.599658541860255,1
ENSMUSG00000060679,Mrps9,0.6696717822189858,-0.2868663137312604,0.29131834800606393,0.8828428705609143,0.42595877537104665,0.0903798950049385,0.28943842354390364,-1.2176804687699714,0.5253133424082322
ENSMUSG00000041907,Gpr45,1.199304961185744,1.9817963023767295,0.000000000000002881776059210914,0.26682937505758975,-2.1302272851637936,0.000000000000002645093051847834,0.5788768470878073,-0.761458818601092,0.8759314221473694
ENSMUSG00000070939,Tgfbrap1,0.37702700875599743,0.6400892621439405,0.036669754554578715,0.25365261579548654,-0.5287569503780758,0.10821504129982032,0.13156291979268347,-1.1904183887655133,0.6055066851283271
ENSMUSG00000041878,8430432A02Rik,0.015260617021076086,0.8824147711456254,0.4848215375392073,0.006588379631051599,-0.6644120497356418,0.6127382811625435,0,0.8626929476940495,1
ENSMUSG00000010290,AI597479,0.24955597246230304,0.749148240282161,0.027905601204597577,0.16141530096076417,-0.5648763761847273,0.1254424624002883,0.026312583958536695,-2.172930962036672,0.29260670897271807
ENSMUSG00000008136,Fhl2,0.16876447058601787,2.052339772587938,0.0000009265946823766305,0.04282446760183539,-1.8343370511779544,0.00002182202506570161,0,-2.4735904401703834,0.3105410061941014
ENSMUSG00000066877,Nck2,2.0547971977201858,0.847559356101423,0.0002080597307478656,1.166143194696133,-0.7914097160956598,0.0011117278363405106,0.947253022507321,-0.9744320532973308,0.6406032479041117
ENSMUSG00000026051,Ecrg4,0.022442083854523655,-5.59456504870252,0.00000000000000000000000000000000000000000012742426973744171,1.264968889161907,5.75437758440431,0.0000000000000000000000000000000000000000000006481633901896206,0.026312583958536695,-2.4948590569240343,0.7890833474265675
ENSMUSG00000100764,Gm29155,0.004488416770904731,-0.11758522885437461,1,0.0032941898155257996,0.3355879502643573,1,0,2.3772661205238075,1
ENSMUSG00000100635,Gm29157,0.0008976833541809462,-2.2875102302966868,0.283919214265306,0.006588379631051599,2.5055129517066703,0.23419370250451693,0,3.184621042581412,1
ENSMUSG00000057363,Uxs1,0.617606147676491,0.37708428889768286,0.21560991418898406,0.48754009269781834,-0.31766190762485946,0.35363116125329763,0.36837617541951373,-0.6175721743604141,1
ENSMUSG00000041763,Tpp2,0.9650096057445172,0.09279022770685566,0.8897549439442701,0.9487266668714303,-0.0038716769169999665,1,0.5525642631292705,-0.7695752678054639,0.8806787311113174
ENSMUSG00000047343,Mettl21c,0.008976833541809462,0.7568838890617657,0.6967304234486213,0.0032941898155257996,-0.5388811676517831,0.6984049624711939,0,1.5996585418602551,1
ENSMUSG00000091844,Gm8251,0.009874516895990408,-0.9249401509119783,0.48094792505109984,0.013176759262103198,0.43512362381527225,0.849034060205383,0.05262516791707339,2.7695835433025673,0.48815299309755233
ENSMUSG00000026049,Tex30,0.2755887897335505,-1.5495033549298178,0.0000000000007471385886119341,0.9059021992695948,1.7576118798593086,0.000000000000000798462300423354,0.026312583958536695,-3.002731030619085,0.07101135086409045
ENSMUSG00000026047,Poglut2,0.13375481977296097,-1.4044663766425365,0.0000016799495271994991,0.37883182878546695,1.493129227250838,0.0000004772822119600666,0.15787550375122017,-0.057872584811546446,1
ENSMUSG00000041684,Bivm,0.24596523904557926,1.0788119839491288,0.00134463254548047,0.12188502317445458,-0.9452642016200885,0.008267791888921273,0.05262516791707339,-1.515818675559681,0.49742807051397653
ENSMUSG00000026048,Ercc5,0.5430984292794725,0.33117288826847036,0.34509758012108144,0.43483305564940555,-0.3026165717337779,0.4222911442444068,0.3946887593780504,-0.3428559634789847,1
ENSMUSG00000056870,Gulp1,0.01705598372943798,-5.031671325867098,0.0000000000000000000000000000000000000000000000000000006042607125083626,0.6522495834741083,5.097743452891867,0.000000000000000000000000000000000000000000000000000000002530172315817952,0.05262516791707339,-0.9986007814743592,0.9653374225932138
ENSMUSG00000026043,Col3a1,0.0008976833541809462,-5.161979348212828,0.000009810205398224761,0.06917798612604178,5.379982069622811,0.000004244776826044656,0,0.6610590865243982,1
ENSMUSG00000026042,Col5a2,0.07899613516792327,-2.1925985832712205,0.00000001934158608682315,0.39859696767862174,2.3277258324913874,0.000000004789613102095197,0.07893775187561008,-0.5296244750847117,1
ENSMUSG00000025995,Wdr75,0.32944979098440724,-0.44577231421341956,0.10589358296867608,0.4809517130667667,0.5694760104386354,0.034846214234423016,0.18418808770975686,-0.821003506612467,0.9072885035509805
ENSMUSG00000025993,Slc40a1,0.0008976833541809462,-8.272403337906479,0.0000000000000000000000028887541428199965,0.6127193056877988,7.145516815985789,0.00000000000000000000012733200583955162,0.07893775187561008,-0.3699678090962264,1
ENSMUSG00000041144,Dnah7b,0.07271235168865664,-0.15235064701505152,0.8875745158912716,0.08235474538814498,0.22867274634784618,0.8018016213158742,0.05262516791707339,0.028116556901420342,1
ENSMUSG00000101337,Dnah7c,0.01705598372943798,1.034417864590675,0.3926591920772425,0.006588379631051599,-0.8164151431806914,0.48986708906618487,0,0.7251894239441139,1
ENSMUSG00000025986,Slc39a10,0.5870849136343388,-0.6045844758433702,0.02058407735843481,0.9256673381627497,0.6528340391395759,0.014209149037801164,0.6315020150048807,-0.04188748722726854,1
ENSMUSG00000100213,Gm28151,0.02603281727124744,0.619380365311831,0.5382412847677286,0.016470949077629,-0.4013776439018484,0.7541039919670534,0,0.055338025636444854,1
ENSMUSG00000099608,4933411E06Rik,0.0026930500625428387,0.2974522704244702,1,0,-0.07944954901448575,1,0,3.184621042581412,1
ENSMUSG00000026109,Tmeff2,1.6795655556725504,1.1071210583203197,0.00009069704808997776,0.7148391899690985,-1.2189070279030867,0.00004309186806113508,1.289316613968298,-0.20011954471097232,1
ENSMUSG00000100671,Gm28322,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000099924,Gm28320,0.04129343429232352,0.852041122102106,0.265965322443887,0.016470949077629,-1.109196892408538,0.1323794066424065,0.05262516791707339,1.0691438251614755,0.9579072576195118
ENSMUSG00000099625,Gm29325,0.0008976833541809462,-1.7025477295755307,0.6169574087820253,0.0032941898155257996,1.9205504509855134,0.5682487221953841,0,3.599658541860256,1
ENSMUSG00000101799,9330175M20Rik,0.003590733416723785,-0.38061963468816895,1,0.0032941898155257996,0.5986223560981516,1,0,2.599658541860255,1
ENSMUSG00000045954,Cavin2,0.004488416770904731,-5.205048070104714,0.00000000000000000000004657487728217045,0.22071071764022857,5.423050791514697,0.0000000000000000000000007628572873130404,0,-1.0052035162986055,1
ENSMUSG00000026107,Nabp1,0.03411196745887596,-0.2245004327708866,0.9434523529052642,0.04282446760183539,0.44250315418087016,0.623842034017506,0,-0.5158186755596805,1
ENSMUSG00000101741,Gm28055,0.01615830037525703,-0.4546202161319455,0.7864750224521109,0.019765138893154798,0.40597727815575624,0.8918003371228167,0.026312583958536695,1.5407648528066868,0.970553969938161
ENSMUSG00000018417,Myo1b,1.3312644142503431,-0.31447727789695656,0.2031932062639994,1.7656857411218285,0.42517923898519505,0.07431155718192627,0.7893775187561008,-0.8413222246708705,0.8142650505588135
ENSMUSG00000101724,Gm29453,0.01436293366689514,-0.9370129832125542,0.3291576932749924,0.029647708339732196,1.1550157046225369,0.19643750072132052,0,0.48418132444031947,1
ENSMUSG00000100313,Gm28323,0.012567566958533246,-0.7956571339670129,0.5171579910873082,0.016470949077629,0.4180501104563312,0.9808464788108802,0.05262516791707339,2.4476554484152055,0.5004309623619473
ENSMUSG00000062939,Stat4,0.0008976833541809462,-4.024475824462893,0.0001240045648008816,0.029647708339732196,4.242478545872876,0.000047445670298222394,0,1.725189423944114,1
ENSMUSG00000109599,Gm31812,0.006283783479266623,1.2974522704244702,0.5777618131626909,0,-1.0794495490144858,0.565227681710437,0,2.184621042581411,1
